id,algorithm,stage,intervention,process,accuracy,recall,selection_rate,sensitivity,specificity,precision,num_positives,error_rate,error_rate_difference,error_rate_ratio,false_discovery_rate,false_discovery_rate_difference,false_discovery_rate_ratio,false_negative_rate,false_negative_rate_difference,false_negative_rate_ratio,false_omission_rate,false_omission_rate_difference,false_omission_rate_ratio,false_positive_rate,false_positive_rate_difference,false_positive_rate_ratio,generalized_entropy_index,generalized_false_negative_rate,generalized_false_positive_rate,generalized_true_negative_rate,generalized_true_positive_rate,negative_predictive_value,num_false_negatives,num_false_positives,num_generalized_false_negatives,num_generalized_false_positives,num_generalized_true_negatives,num_pred_negatives,num_pred_positives,num_true_negatives,num_true_positives,positive_predictive_value,average_abs_odds_difference,average_odds_difference,between_all_groups_coefficient_of_variation,between_all_groups_generalized_entropy_index,between_all_groups_theil_index,between_group_coefficient_of_variation,between_group_generalized_entropy_index,between_group_theil_index,coefficient_of_variation,differential_fairness_bias_amplification,disparate_impact,equal_opportunity_difference,equalized_odds_difference,average_predictive_value_difference,statistical_parity_difference,theil_index,true_negative_rate,true_positive_rate,true_positive_rate_difference,base_rate,consistency,num_negatives,mean_difference,smoothed_empirical_differential_fairness,f1_score,matthews_corrcoef,zero_one_loss,roc_auc_score,balanced_accuracy,fair_utility,log_likelihood,disparate_mistreatment,h_mean_fairness,h_mean_performance,h_mean_mixed,Total_real_time,Total_CPU_usage (%),Total_GPU_usage (%),Total_CPU_time (s),Total_GPU_time (s),Energy_consumption (Ws),CO2_emissions (gCO2e),equal_opportunity_difference_abs,equalized_odds_difference_abs,statistical_parity_difference_abs
9d4685ba-31be-4dad-b8e0-b0def87ede7d,PREJUDICE_REMOVER,IN_PROCESSING,PREJUDICE_REMOVER,RUS,0.652079957,0.684460261,0.515937331,0.684460261,0.625,0.604188482,843,0.347920043,0.013356808,1.039621456,0.395811518,-0.075713848,0.836458087,0.315539739,-0.268167422,0.506416484,0.296875,0.020978714,1.074489637,0.375,0.198198402,1.895856777,0.153047891,0.315539739,0.375,0.625,0.684460261,0.703125,266,378,266,378,630,896,955,630,577,0.604188482,0.233182912,0.233182912,0.052334263,0.001369438,0.001409377,0.052334263,0.001369438,0.001409377,0.553259236,0.329278784,1.848087574,0.268167422,0.268167422,0.048346281,0.259471552,0.208200294,0.625,0.684460261,0.268167422,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.641824249,0.308385003,0.347920043,0.65473013,0.65473013,0.502058252,-3191508.392,-0.06996902,0.86498598,0.658961446,0.762778934,,,,,,,,0.268167422,0.268167422,0.259471552
9d4685ba-31be-4dad-b8e0-b0def87ede7d,PREJUDICE_REMOVER,IN_PROCESSING,PREJUDICE_REMOVER,FOS,0.659643436,0.576512456,0.410048622,0.576512456,0.729166667,0.640316206,843,0.340356564,0.004011014,1.011898217,0.359683794,-0.105791492,0.766716196,0.423487544,-0.243049751,0.61415852,0.326923077,0.036132108,1.120590909,0.270833333,0.126666365,1.734015345,0.185612863,0.423487544,0.270833333,0.729166667,0.576512456,0.673076923,357,273,357,273,735,1092,759,735,486,0.640316206,0.184858058,0.184858058,0.03598559,0.000647481,0.000660219,0.03598559,0.000647481,0.000660219,0.60928296,0.326081699,1.844078927,0.243049751,0.243049751,0.0709618,0.205639625,0.260624142,0.729166667,0.576512456,0.243049751,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.606741573,0.309512094,0.340356564,0.652839561,0.652839561,0.532156908,-3162819.537,-0.116383387,0.900225288,0.612409053,0.749302713,,,,,,,,0.243049751,0.243049751,0.205639625
9d4685ba-31be-4dad-b8e0-b0def87ede7d,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,DIR,0.459211237,0.992882562,0.989735278,0.992882562,0.012896825,0.456877729,843,0.540788763,-0.105368064,0.831697165,0.543122271,-0.11430383,0.820231249,0.007117438,-0.000890776,0.886871508,0.315789474,0.273809524,2.916666667,0.987103175,0.017597266,1.018077191,0.054225972,0.007117438,0.987103175,0.012896825,0.992882562,0.684210526,6,995,6,995,13,19,1832,13,837,0.456877729,0.009244021,0.009244021,0.027238072,0.000370956,0.000365808,0.027238072,0.000370956,0.000365808,0.329320428,0.649425664,1.012058467,0.000890776,0.017597266,0.194056677,0.011819347,0.05761314,0.012896825,0.992882562,0.000890776,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.625794393,0.028555275,0.540788763,0.502889694,0.502889694,0.498240971,-63089229.02,0.01670649,0.995309611,0.627249676,0.795306833,,,,,,,,0.000890776,0.017597266,0.011819347
9d4685ba-31be-4dad-b8e0-b0def87ede7d,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,SMOTE,0.455429498,1,1,1,0,0.455429498,843,0.544570502,-0.118197256,0.815382161,0.544570502,-0.118197256,0.815382161,0,0,,0,0,,1,0,1,0.051979225,0,1,0,1,0,0,1008,0,1008,0,0,1851,0,843,0.455429498,0,0,0.03006329,0.000451901,0.000444999,0.03006329,0.000451901,0.000444999,0.322425883,1.160251287,1,0,0,0.059098628,0,0.054021072,0,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.625835189,0,0.544570502,0.5,0.5,0.5,-64147416.69,0,1,0.625835189,0.796033994,,,,,,,,0,0,0
9d4685ba-31be-4dad-b8e0-b0def87ede7d,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,ROS,0.459211237,0.991696323,0.988654781,0.991696323,0.013888889,0.456830601,843,0.540788763,-0.105368064,0.831697165,0.543169399,-0.115093587,0.819213727,0.008303677,-0.008764791,0.443435754,0.333333333,0.194444444,1.875,0.986111111,0.022022045,1.022725946,0.054547764,0.008303677,0.986111111,0.013888889,0.991696323,0.666666667,7,994,7,994,14,21,1830,14,836,0.456830601,0.015393418,0.015393418,0.025805537,0.000332963,0.000328578,0.025805537,0.000332963,0.000328578,0.330296121,0.885814442,1.017942528,0.008764791,0.022022045,0.154769016,0.01748507,0.058171414,0.013888889,0.991696323,0.008764791,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.625514403,0.026263251,0.540788763,0.502792606,0.502792606,0.495052909,-60569769.97,0.013257253,0.992179099,0.626997971,0.793989754,,,,,,,,0.008764791,0.022022045,0.01748507
9d4685ba-31be-4dad-b8e0-b0def87ede7d,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,RUS,0.455429498,1,1,1,0,0.455429498,843,0.544570502,-0.118197256,0.815382161,0.544570502,-0.118197256,0.815382161,0,0,,0,0,,1,0,1,0.051979225,0,1,0,1,0,0,1008,0,1008,0,0,1851,0,843,0.455429498,0,0,0.03006329,0.000451901,0.000444999,0.03006329,0.000451901,0.000444999,0.322425883,1.160251287,1,0,0,0.059098628,0,0.054021072,0,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.625835189,0,0.544570502,0.5,0.5,0.5,-64059484.64,0,1,0.625835189,0.796033994,,,,,,,,0,0,0
9d4685ba-31be-4dad-b8e0-b0def87ede7d,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,FOS,0.455429498,1,1,1,0,0.455429498,843,0.544570502,-0.118197256,0.815382161,0.544570502,-0.118197256,0.815382161,0,0,,0,0,,1,0,1,0.051979225,0,1,0,1,0,0,1008,0,1008,0,0,1851,0,843,0.455429498,0,0,0.03006329,0.000451901,0.000444999,0.03006329,0.000451901,0.000444999,0.322425883,1.160251287,1,0,0,0.059098628,0,0.054021072,0,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.625835189,0,0.544570502,0.5,0.5,0.5,-64354788.62,0,1,0.625835189,0.796033994,,,,,,,,0,0,0
9d4685ba-31be-4dad-b8e0-b0def87ede7d,ADVERSARIAL_DEBIASING,IN_PROCESSING,ADVERSARIAL_DEBIASING,FAIR_SMOTE,0.561318206,0.690391459,0.612101567,0.690391459,0.453373016,0.513680494,843,0.438681794,0.094002579,1.259241489,0.486319506,-0.027445741,0.946480804,0.309608541,-0.63670655,0.251280261,0.363509749,0.034763827,1.101072607,0.546626984,0.590532558,7.673017903,0.154771906,0.309608541,0.546626984,0.453373016,0.690391459,0.636490251,261,551,261,551,457,718,1133,457,582,0.513680494,0.613619554,0.613619554,0.170376057,0.014514,0.016122776,0.170376057,0.014514,0.016122776,0.556366617,1.595490362,6.61021533,0.63670655,0.63670655,0.031104784,0.61982549,0.211224716,0.453373016,0.690391459,0.63670655,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.589068826,0.1469327,0.438681794,0.571882237,0.571882237,0.220964114,-9867395.869,-0.046173992,0.48269284,0.608819505,0.529724657,,,,,,,,0.63670655,0.63670655,0.61982549
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,POSTPROCESSING,ThresholdOptimizer,GradientBoostingClassifier,0.66558617,0.609727165,0.434359806,0.609727165,0.712301587,0.639303483,843,0.33441383,-0.073340469,0.813746866,0.360696517,-0.220418589,0.59222561,0.390272835,-0.087471957,0.811712906,0.314231137,0.032860205,1.114175289,0.287698413,-0.085440101,0.758631714,0.174250398,0.390272835,0.287698413,0.712301587,0.609727165,0.685768863,329,290,329,290,718,1047,804,718,514,0.639303483,0.086456029,0.001015928,0.039948265,0.000797932,0.000781906,0.039948265,0.000797932,0.000781906,0.590339561,-0.239924147,1.044491755,0.087471957,0.087471957,0.126639397,0.018653767,0.243163129,0.712301587,0.609727165,0.087471957,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.624165149,0.32354697,0.33441383,0.661014376,0.661014376,0.660342833,-32257862.01,-0.002031856,0.95966406,0.632290712,0.785389228,,,,,,,,0.087471957,0.087471957,0.018653767
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,POSTPROCESSING,FairnessAwareMetaEstimator,GradientBoostingClassifier,0.686115613,0.589561091,0.395461912,0.589561091,0.766865079,0.678961749,843,0.313884387,0.034308256,1.119909054,0.321038251,-0.008825417,0.973170732,0.410438909,-0.221330225,0.630145545,0.309204647,0.046296852,1.168739842,0.233134921,0.15792273,2.427621483,0.175569758,0.410438909,0.233134921,0.766865079,0.589561091,0.690795353,346,235,346,235,773,1119,732,773,497,0.678961749,0.189626478,0.189626478,0.043640344,0.00095224,0.000975162,0.043640344,0.00095224,0.000975162,0.592570263,0.42337007,2.034010259,0.221330225,0.221330225,0.027561135,0.222619773,0.249070331,0.766865079,0.589561091,0.221330225,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.631111111,0.36303045,0.313884387,0.678213085,0.678213085,0.549605927,-2725163.767,-0.063407494,0.920281893,0.633156584,0.770529771,,,,,,,,0.221330225,0.221330225,0.222619773
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,POSTPROCESSING,RejectOptionClassification,GradientBoostingClassifier,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,POSTPROCESSING,EqOddsPostprocessing,GradientBoostingClassifier,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,GradientBoostingClassifier,POSTPROCESSING,CalibratedEqOddsPostprocessing,GradientBoostingClassifier,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,POSTPROCESSING,ThresholdOptimizer,LogisticRegressionCV,0.660183684,0.56227758,0.39654241,0.56227758,0.742063492,0.645776567,843,0.339816316,-0.017659051,0.950130841,0.354223433,-0.169904584,0.655119054,0.43772242,-0.022335371,0.951093238,0.33034915,0.07827445,1.292854406,0.257936508,-0.049657108,0.832499905,0.189878678,0.43772242,0.257936508,0.742063492,0.56227758,0.66965085,369,260,369,260,748,1117,734,748,474,0.645776567,0.03599624,-0.013660868,0.043525508,0.000947235,0.000926584,0.043525508,0.000947235,0.000926584,0.616244558,-0.248159972,1.036156051,0.022335371,0.049657108,0.124089517,0.01392981,0.267601761,0.742063492,0.56227758,0.022335371,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.601141408,0.309834663,0.339816316,0.652170536,0.652170536,0.661079752,-29989875.81,0.027321736,0.986599609,0.605239794,0.776824642,,,,,,,,0.022335371,0.049657108,0.01392981
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,POSTPROCESSING,FairnessAwareMetaEstimator,LogisticRegressionCV,0.673149649,0.533807829,0.357644516,0.533807829,0.78968254,0.679758308,843,0.326850351,0.043328782,1.148495729,0.320241692,0.00228798,1.007190796,0.466192171,-0.211311749,0.672724486,0.330529857,0.059075071,1.206762749,0.21031746,0.15132517,2.628547071,0.194896554,0.466192171,0.21031746,0.78968254,0.533807829,0.669470143,393,212,393,212,796,1189,662,796,450,0.679758308,0.18131846,0.18131846,0.040364154,0.000814632,0.0008327,0.040364154,0.000814632,0.0008327,0.624334132,0.467615411,2.127968605,0.211311749,0.211311749,0.028393545,0.21089498,0.278887081,0.78968254,0.533807829,0.211311749,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.598006645,0.336113136,0.326850351,0.661745184,0.661745184,0.541758567,-2708192.307,-0.059986579,0.936100296,0.596289964,0.752351982,,,,,,,,0.211311749,0.211311749,0.21089498
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,POSTPROCESSING,RejectOptionClassification,LogisticRegressionCV,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,POSTPROCESSING,EqOddsPostprocessing,LogisticRegressionCV,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,LogisticRegressionCV,POSTPROCESSING,CalibratedEqOddsPostprocessing,LogisticRegressionCV,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,POSTPROCESSING,ThresholdOptimizer,AdaBoostClassifier,0.648838466,0.644128114,0.482441923,0.644128114,0.652777778,0.60806271,843,0.351161534,-0.0701483,0.828039238,0.39193729,-0.194433236,0.644521053,0.355871886,0.001814543,1.005121043,0.313152401,0.062799574,1.240033927,0.347222222,-0.11708123,0.732723656,0.166120105,0.355871886,0.347222222,0.652777778,0.644128114,0.686847599,300,350,300,350,658,958,893,658,543,0.60806271,0.059447887,-0.059447887,0.059538182,0.001772398,0.001720411,0.059538182,0.001772398,0.001720411,0.576402818,-0.207272971,0.926967079,-0.001814543,0.11708123,0.128616405,-0.037447475,0.228581649,0.652777778,0.644128114,-0.001814543,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.625576037,0.295906418,0.351161534,0.648452946,0.648452946,0.687002103,-32025637.67,0.115266688,0.940708071,0.639355047,0.782617422,,,,,,,,0.001814543,0.11708123,0.037447475
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,POSTPROCESSING,FairnessAwareMetaEstimator,AdaBoostClassifier,0.668287412,0.606168446,0.428417072,0.606168446,0.720238095,0.644388398,843,0.331712588,0.031834703,1.104052317,0.355611602,-0.030187959,0.921121783,0.393831554,-0.250153961,0.587408402,0.313799622,0.041339246,1.146029543,0.279761905,0.183803725,2.33998845,0.174807876,0.393831554,0.279761905,0.720238095,0.606168446,0.686200378,332,282,332,282,726,1058,793,726,511,0.644388398,0.216978843,0.216978843,0.051537229,0.001328043,0.00136615,0.051537229,0.001328043,0.00136615,0.59128314,0.441915009,2.071370881,0.250153961,0.250153961,0.035763603,0.245838644,0.244449492,0.720238095,0.606168446,0.250153961,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.624694377,0.328491003,0.331712588,0.663203271,0.663203271,0.519302192,-2377203.875,-0.066350236,0.893662546,0.631997875,0.758987453,,,,,,,,0.250153961,0.250153961,0.245838644
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,POSTPROCESSING,RejectOptionClassification,AdaBoostClassifier,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,POSTPROCESSING,EqOddsPostprocessing,AdaBoostClassifier,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,AdaBoostClassifier,POSTPROCESSING,CalibratedEqOddsPostprocessing,AdaBoostClassifier,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,POSTPROCESSING,ThresholdOptimizer,SVC,0.661264182,0.526690391,0.363047002,0.526690391,0.773809524,0.660714286,843,0.338735818,-0.001492074,0.995610814,0.339285714,-0.165317572,0.650393986,0.473309609,0.010293406,1.022156993,0.338422392,0.092628085,1.35167273,0.226190476,-0.056356517,0.791203723,0.200420918,0.473309609,0.226190476,0.773809524,0.526690391,0.661577608,399,228,399,228,780,1179,672,780,444,0.660714286,0.033324962,-0.033324962,0.052440677,0.001375012,0.001339229,0.052440677,0.001375012,0.001339229,0.633120713,-0.274097538,0.991911696,-0.010293406,0.056356517,0.128972829,-0.002955782,0.285072189,0.773809524,0.526690391,-0.010293406,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.586138614,0.311205217,0.338735818,0.650249958,0.650249958,0.671919513,-34036906.85,0.046063111,0.98009392,0.586282785,0.761016296,,,,,,,,0.010293406,0.056356517,0.002955782
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,POSTPROCESSING,FairnessAwareMetaEstimator,SVC,0.6726094,0.501779359,0.329011345,0.501779359,0.81547619,0.694581281,843,0.3273906,0.054497593,1.192376502,0.305418719,0.014677602,1.050212848,0.498220641,-0.164331588,0.7423443,0.338164251,0.074095912,1.263452131,0.18452381,0.129484191,2.540180374,0.204030001,0.498220641,0.18452381,0.81547619,0.501779359,0.661835749,420,186,420,186,822,1242,609,822,423,0.694581281,0.14690789,0.14690789,0.027350342,0.000374021,0.000379558,0.027350342,0.000374021,0.000379558,0.638795744,0.391555917,1.972188559,0.164331588,0.164331588,0.029709155,0.17901489,0.294615884,0.81547619,0.501779359,0.164331588,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.582644628,0.336266681,0.3273906,0.658627775,0.658627775,0.561870159,-2741660.445,-0.034847398,0.971252489,0.57737089,0.751527716,,,,,,,,0.164331588,0.164331588,0.17901489
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,POSTPROCESSING,RejectOptionClassification,SVC,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,POSTPROCESSING,EqOddsPostprocessing,SVC,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,SVC,POSTPROCESSING,CalibratedEqOddsPostprocessing,SVC,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,CalibratedClassifierCV,POSTPROCESSING,ThresholdOptimizer,CalibratedClassifierCV,0.643976229,0.571767497,0.421393841,0.571767497,0.704365079,0.617948718,843,0.356023771,-0.046638199,0.881559105,0.382051282,-0.195754717,0.638606676,0.428232503,-0.061320547,0.872332631,0.337068161,0.056161814,1.192423263,0.295634921,-0.06380282,0.815135419,0.1901566,0.428232503,0.295634921,0.704365079,0.571767497,0.662931839,361,298,361,298,710,1071,780,710,482,0.617948718,0.062561684,-0.001241136,0.041305895,0.000853088,0.000835398,0.041305895,0.000853088,0.000835398,0.616695386,-0.243556972,1.040776591,0.061320547,0.06380282,0.125958265,0.016634077,0.265677417,0.704365079,0.571767497,0.061320547,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.593961799,0.278496449,0.356023771,0.638066288,0.638066288,0.638858216,-29572631.44,0.002482273,0.972948649,0.601754118,0.769514995,,,,,,,,0.061320547,0.06380282,0.016634077
9d4685ba-31be-4dad-b8e0-b0def87ede7d,CalibratedClassifierCV,POSTPROCESSING,FairnessAwareMetaEstimator,CalibratedClassifierCV,0.664505673,0.537366548,0.369529984,0.537366548,0.770833333,0.662280702,843,0.335494327,0.05400969,1.18510117,0.337719298,0.08384858,1.32249454,0.462633452,-0.289667004,0.591247672,0.334190231,0.050192519,1.168981481,0.229166667,0.221250255,4.84635058,0.196340099,0.462633452,0.229166667,0.770833333,0.537366548,0.665809769,390,231,390,231,777,1167,684,777,453,0.662280702,0.255458629,0.255458629,0.070221504,0.00246553,0.002564117,0.070221504,0.00246553,0.002564117,0.626642001,0.804602068,2.988010681,0.289667004,0.289667004,-0.016828031,0.281587915,0.279078364,0.770833333,0.537366548,0.289667004,0.455429498,[0.66310103],1008,0.118197256,0.283005298,0.593320236,0.317989692,0.335494327,0.654099941,0.654099941,0.487004466,-2734424.744,-0.068416749,0.880628502,0.593914083,0.729664805,,,,,,,,0.289667004,0.289667004,0.281587915
9d4685ba-31be-4dad-b8e0-b0def87ede7d,CalibratedClassifierCV,POSTPROCESSING,RejectOptionClassification,CalibratedClassifierCV,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,CalibratedClassifierCV,POSTPROCESSING,EqOddsPostprocessing,CalibratedClassifierCV,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
9d4685ba-31be-4dad-b8e0-b0def87ede7d,CalibratedClassifierCV,POSTPROCESSING,CalibratedEqOddsPostprocessing,CalibratedClassifierCV,1,1,0.455429498,1,1,1,843,0,0,,0,0,,0,0,,0,0,,0,0,,0,0,0,1,1,1,0,0,0,0,1008,1008,843,1008,843,1,0,0,0,0,0,0,0,0,0,0,1.328532532,0,0,0,0.118197256,0,1,1,0,0.455429498,[0.66310103],1008,0.118197256,0.283005298,1,1,0,1,1,1,-58698915.47,0,1.029137274,1,1.016444521,,,,,,,,0,0,0.118197256
